NAMING STYLE,386,45.3
GRAMMATICAL STRUCTURE,777,91.2
VERB PHRASE,300,35.2
DICTIONARY TERMS,770,90.4
FULL WORDS,812,95.3
LENGTH,852,100.0
ABBREVIATIONS,8,28.6
ACRONYMS,1,3.6
