1,163
2,71
3,52
4,136
5,85
6,232
7,78
8,109
9,64
10,92
11,46
12,50
13,46
14,16
15,10
16,13
17,13
18,15
19,4
20,1
22,1
23,2
24,1
27,1
29,1
