NAMING STYLE,79,81.4
GRAMMATICAL STRUCTURE,87,89.7
VERB PHRASE,45,46.4
DICTIONARY TERMS,88,90.7
FULL WORDS,73,75.3
LENGTH,97,100.0
ABBREVIATIONS,2,100.0
ACRONYMS,0,0.0
