NAMING STYLE,138,95.2
GRAMMATICAL STRUCTURE,140,96.6
VERB PHRASE,87,60.0
DICTIONARY TERMS,136,93.8
FULL WORDS,138,95.2
LENGTH,145,100.0
ABBREVIATIONS,2,25.0
ACRONYMS,1,12.5
