1,254
2,13
3,15
4,65
5,48
6,47
7,69
8,37
9,30
10,31
11,68
12,50
13,69
14,49
15,65
16,45
17,26
18,20
19,12
20,30
21,12
22,12
23,18
25,3
27,3
32,3
33,1
