2,1
3,8
4,23
5,23
6,12
7,31
8,12
9,22
10,31
11,35
12,32
13,57
14,16
15,56
16,48
17,18
18,15
19,16
20,24
21,14
22,5
23,11
24,4
25,5
26,2
27,8
28,3
31,1
32,2
34,1
35,2
