NAMING STYLE,394,89.7
GRAMMATICAL STRUCTURE,381,86.8
VERB PHRASE,314,71.5
DICTIONARY TERMS,394,89.7
FULL WORDS,435,99.1
LENGTH,439,100.0
ABBREVIATIONS,5,18.5
ACRONYMS,3,11.1
