NAMING STYLE,63,87.5
GRAMMATICAL STRUCTURE,61,84.7
VERB PHRASE,45,62.5
DICTIONARY TERMS,65,90.3
FULL WORDS,68,94.4
LENGTH,72,100.0
ABBREVIATIONS,1,20.0
ACRONYMS,0,0.0
