NAMING STYLE,148,88.1
GRAMMATICAL STRUCTURE,160,95.2
VERB PHRASE,86,51.2
DICTIONARY TERMS,162,96.4
FULL WORDS,133,79.2
LENGTH,168,100.0
ABBREVIATIONS,0,0.0
ACRONYMS,0,0.0
