1,876
2,284
3,97
4,83
5,150
6,154
7,132
8,198
9,141
10,160
11,192
12,188
13,187
14,195
15,205
16,138
17,154
18,182
19,134
20,89
21,68
22,52
23,39
24,57
25,21
26,25
27,29
28,17
29,12
30,13
31,5
32,2
33,6
34,1
