3,6
4,6
5,10
6,36
7,12
8,8
9,11
10,13
11,9
12,4
13,9
14,6
15,13
16,10
17,6
18,3
19,4
20,2
21,1
22,4
23,2
24,1
25,1
29,1
32,1
