1,170
2,127
3,18
4,44
5,82
6,111
7,38
8,105
9,62
10,28
11,41
12,52
13,28
14,51
15,22
16,51
17,14
18,7
19,9
20,19
21,4
22,2
23,2
24,2
25,1
26,4
29,2
30,2
33,2
