NAMING STYLE,14887,84.1
GRAMMATICAL STRUCTURE,14782,83.5
VERB PHRASE,11448,64.7
DICTIONARY TERMS,14931,84.4
FULL WORDS,16670,94.2
LENGTH,17642,99.7
ABBREVIATIONS,118,23.7
ACRONYMS,19,3.8
