NAMING STYLE,115,87.8
GRAMMATICAL STRUCTURE,111,84.7
VERB PHRASE,59,45.0
DICTIONARY TERMS,114,87.0
FULL WORDS,122,93.1
LENGTH,131,100.0
ABBREVIATIONS,0,0.0
ACRONYMS,0,0.0
