NAMING STYLE,270,95.4
GRAMMATICAL STRUCTURE,240,84.8
VERB PHRASE,202,71.4
DICTIONARY TERMS,254,89.8
FULL WORDS,280,98.9
LENGTH,283,100.0
ABBREVIATIONS,8,38.1
ACRONYMS,4,19.0
