NAMING STYLE,137,79.2
GRAMMATICAL STRUCTURE,151,87.3
VERB PHRASE,91,52.6
DICTIONARY TERMS,152,87.9
FULL WORDS,168,97.1
LENGTH,173,100.0
ABBREVIATIONS,5,27.8
ACRONYMS,2,11.1
