2,2
3,14
4,11
5,6
6,11
7,33
8,22
9,21
10,7
11,28
12,10
13,17
14,16
15,14
16,10
17,6
18,10
19,11
20,8
21,2
22,6
23,5
24,1
25,5
26,3
30,1
35,1
36,1
43,1
