83.1,0.10499350149523821,-0.008699549064601885
84.1,0.1068456414639522,0.06769321465176395
82.6,-0.037517530633512194,-0.009771828926126479
85.7,0.09747137226956594,0.07571572463430917
90.6,0.0757144311124865,0.14559792424154988
99.8,0.021653140147444544,0.06340379110102849
33.0,-0.05695871095357227,0.042701935706700604
6.0,0.020695921998973563,0.04252182716831036
