NAMING STYLE,517,96.1
GRAMMATICAL STRUCTURE,453,84.2
VERB PHRASE,337,62.6
DICTIONARY TERMS,457,84.9
FULL WORDS,535,99.4
LENGTH,538,100.0
ABBREVIATIONS,10,30.3
ACRONYMS,3,9.1
