NAMING STYLE,2304,86.4
GRAMMATICAL STRUCTURE,2243,84.1
VERB PHRASE,1650,61.9
DICTIONARY TERMS,2317,86.9
FULL WORDS,2549,95.6
LENGTH,2663,99.9
ABBREVIATIONS,35,25.9
ACRONYMS,7,5.2
