NAMING STYLE,116,95.1
GRAMMATICAL STRUCTURE,103,84.4
VERB PHRASE,78,63.9
DICTIONARY TERMS,111,91.0
FULL WORDS,120,98.4
LENGTH,122,100.0
ABBREVIATIONS,5,62.5
ACRONYMS,2,25.0
