NAMING STYLE,280,83.6
GRAMMATICAL STRUCTURE,311,92.8
VERB PHRASE,165,49.3
DICTIONARY TERMS,315,94.0
FULL WORDS,278,83.0
LENGTH,331,98.8
ABBREVIATIONS,1,11.1
ACRONYMS,0,0.0
