1,796
2,350
3,21
4,16
5,16
6,25
7,84
8,28
9,36
10,27
11,25
12,33
13,20
14,11
15,13
16,12
17,9
18,12
19,8
20,5
21,2
22,2
23,1
24,1
31,1
