NAMING STYLE,700,73.1
GRAMMATICAL STRUCTURE,826,86.2
VERB PHRASE,651,68.0
DICTIONARY TERMS,865,90.3
FULL WORDS,907,94.7
LENGTH,958,100.0
ABBREVIATIONS,15,28.3
ACRONYMS,3,5.7
