NAMING STYLE,1085,74.3
GRAMMATICAL STRUCTURE,1176,80.5
VERB PHRASE,728,49.9
DICTIONARY TERMS,1205,82.5
FULL WORDS,1279,87.6
LENGTH,1452,99.5
ABBREVIATIONS,56,65.1
ACRONYMS,2,2.3
