NAMING STYLE,161,97.0
GRAMMATICAL STRUCTURE,159,95.8
VERB PHRASE,100,60.2
DICTIONARY TERMS,152,91.6
FULL WORDS,166,100.0
LENGTH,166,100.0
ABBREVIATIONS,1,14.3
ACRONYMS,0,0.0
