NAMING STYLE,786,87.8
GRAMMATICAL STRUCTURE,801,89.5
VERB PHRASE,605,67.6
DICTIONARY TERMS,829,92.6
FULL WORDS,800,89.4
LENGTH,894,99.9
ABBREVIATIONS,4,36.4
ACRONYMS,0,0.0
