1,110
2,95
3,38
4,99
5,85
6,77
7,125
8,99
9,107
10,98
11,103
12,86
13,82
14,88
15,62
16,58
17,57
18,56
19,56
20,54
21,37
22,30
23,27
24,21
25,20
26,22
27,13
28,6
29,7
30,3
31,7
32,1
33,1
34,2
38,1
39,1
