NAMING STYLE,83,85.6
GRAMMATICAL STRUCTURE,89,91.8
VERB PHRASE,29,29.9
DICTIONARY TERMS,88,90.7
FULL WORDS,63,64.9
LENGTH,96,99.0
ABBREVIATIONS,1,20.0
ACRONYMS,0,0.0
