1,95
2,133
3,89
4,62
5,46
6,91
7,122
8,109
9,67
10,108
11,70
12,50
13,109
14,66
15,55
16,75
17,31
18,42
19,18
20,20
21,21
22,10
23,6
24,4
25,6
26,5
27,2
28,8
31,2
36,1
45,1
