NAMING STYLE,997,91.9
GRAMMATICAL STRUCTURE,964,88.8
VERB PHRASE,666,61.4
DICTIONARY TERMS,995,91.7
FULL WORDS,968,89.2
LENGTH,1083,99.8
ABBREVIATIONS,12,50.0
ACRONYMS,1,4.2
