NAMING STYLE,1331,93.5
GRAMMATICAL STRUCTURE,1277,89.7
VERB PHRASE,1006,70.6
DICTIONARY TERMS,1261,88.6
FULL WORDS,1415,99.4
LENGTH,1424,100.0
ABBREVIATIONS,16,20.5
ACRONYMS,3,3.8
