NAMING STYLE,74,79.6
GRAMMATICAL STRUCTURE,89,95.7
VERB PHRASE,72,77.4
DICTIONARY TERMS,91,97.8
FULL WORDS,91,97.8
LENGTH,93,100.0
ABBREVIATIONS,0,0.0
ACRONYMS,0,0.0
