NAMING STYLE,56,94.9
GRAMMATICAL STRUCTURE,45,76.3
VERB PHRASE,50,84.7
DICTIONARY TERMS,47,79.7
FULL WORDS,57,96.6
LENGTH,59,100.0
ABBREVIATIONS,1,16.7
ACRONYMS,0,0.0
