NAMING STYLE,1401,91.9
GRAMMATICAL STRUCTURE,1248,81.9
VERB PHRASE,944,61.9
DICTIONARY TERMS,1313,86.2
FULL WORDS,1331,87.3
LENGTH,1524,100.0
ABBREVIATIONS,43,35.5
ACRONYMS,2,1.7
