NAMING STYLE,19,95.0
GRAMMATICAL STRUCTURE,16,80.0
VERB PHRASE,8,40.0
DICTIONARY TERMS,17,85.0
FULL WORDS,19,95.0
LENGTH,20,100.0
ABBREVIATIONS,1,33.3
ACRONYMS,0,0.0
