1,1661
2,42
3,117
4,203
5,162
6,268
7,340
8,171
9,130
10,155
11,115
12,71
13,86
14,79
15,56
16,53
17,33
18,41
19,29
20,13
21,7
22,6
23,6
24,7
25,1
27,7
28,1
31,1
