NAMING STYLE,3,60.0
GRAMMATICAL STRUCTURE,3,60.0
VERB PHRASE,5,100.0
DICTIONARY TERMS,3,60.0
FULL WORDS,5,100.0
LENGTH,5,100.0
ABBREVIATIONS,0,0.0
ACRONYMS,0,0.0
