1,5
2,1
3,11
4,24
5,21
6,39
7,25
8,31
9,36
10,30
11,42
12,35
13,38
14,37
15,38
16,29
17,40
18,29
19,25
20,10
21,14
22,10
23,7
24,7
25,3
26,7
27,4
28,2
29,4
30,1
31,1
34,1
36,1
37,1
