NAMING STYLE,503,82.6
GRAMMATICAL STRUCTURE,516,84.7
VERB PHRASE,387,63.5
DICTIONARY TERMS,536,88.0
FULL WORDS,582,95.6
LENGTH,608,99.8
ABBREVIATIONS,9,22.5
ACRONYMS,4,10.0
