1,166
2,132
3,6
4,16
5,24
6,22
7,40
8,26
9,38
10,16
11,20
12,44
13,37
14,21
15,26
16,8
17,14
18,14
19,8
20,6
23,8
24,2
25,4
26,2
33,2
36,2
