1,2
2,6
3,6
4,9
5,15
6,12
7,9
8,11
9,9
10,16
11,9
12,9
13,10
14,6
15,5
16,6
17,10
18,7
19,3
20,5
21,2
22,1
23,1
24,3
25,2
26,1
29,1
