NAMING STYLE,6180,83.8
GRAMMATICAL STRUCTURE,6110,82.9
VERB PHRASE,3707,50.3
DICTIONARY TERMS,6222,84.4
FULL WORDS,6128,83.1
LENGTH,7342,99.6
ABBREVIATIONS,179,48.8
ACRONYMS,11,3.0
