NAMING STYLE,5497,80.2
GRAMMATICAL STRUCTURE,5589,81.5
VERB PHRASE,2549,37.2
DICTIONARY TERMS,5713,83.3
FULL WORDS,5173,75.5
LENGTH,6824,99.5
ABBREVIATIONS,163,64.4
ACRONYMS,3,1.2
