NAMING STYLE,44,88.0
GRAMMATICAL STRUCTURE,48,96.0
VERB PHRASE,4,8.0
DICTIONARY TERMS,48,96.0
FULL WORDS,8,16.0
LENGTH,49,98.0
ABBREVIATIONS,0,0.0
ACRONYMS,0,0.0
