NAMING STYLE,47,79.7
GRAMMATICAL STRUCTURE,31,52.5
VERB PHRASE,41,69.5
DICTIONARY TERMS,35,59.3
FULL WORDS,47,79.7
LENGTH,59,100.0
ABBREVIATIONS,1,14.3
ACRONYMS,1,14.3
