1,1027
2,1117
3,301
4,292
5,270
6,237
7,478
8,280
9,273
10,279
11,299
12,278
13,232
14,315
15,250
16,285
17,213
18,184
19,168
20,128
21,88
22,84
23,59
24,34
25,37
26,31
27,41
28,14
29,12
30,10
31,10
32,10
33,7
34,4
35,2
36,5
37,1
38,1
39,2
40,3
41,1
42,3
44,3
45,1
46,1
47,1
48,2
50,1
