2,3
3,2
4,34
5,11
6,13
7,27
8,21
9,29
10,38
11,19
12,34
13,24
14,18
15,15
16,19
17,15
18,23
19,12
20,18
21,13
22,13
23,3
24,15
25,5
26,5
27,5
28,6
29,2
30,2
31,1
32,1
33,1
37,1
