NAMING STYLE,1821,83.5
GRAMMATICAL STRUCTURE,1806,82.8
VERB PHRASE,1175,53.9
DICTIONARY TERMS,1817,83.3
FULL WORDS,1953,89.6
LENGTH,2176,99.8
ABBREVIATIONS,44,27.5
ACRONYMS,6,3.8
