NAMING STYLE,401,93.0
GRAMMATICAL STRUCTURE,371,86.1
VERB PHRASE,341,79.1
DICTIONARY TERMS,375,87.0
FULL WORDS,429,99.5
LENGTH,431,100.0
ABBREVIATIONS,11,37.9
ACRONYMS,4,13.8
