3,1
4,6
6,8
7,4
8,4
10,5
11,2
12,3
13,2
14,2
15,1
16,2
17,3
18,1
19,2
20,1
21,2
22,1
23,1
25,3
26,1
27,1
30,1
32,1
33,1
