NAMING STYLE,182,69.7
GRAMMATICAL STRUCTURE,240,92.0
VERB PHRASE,190,72.8
DICTIONARY TERMS,244,93.5
FULL WORDS,254,97.3
LENGTH,261,100.0
ABBREVIATIONS,2,15.4
ACRONYMS,0,0.0
