NAMING STYLE,5471,88.1
GRAMMATICAL STRUCTURE,5113,82.3
VERB PHRASE,3791,61.0
DICTIONARY TERMS,5314,85.5
FULL WORDS,5610,90.3
LENGTH,6204,99.9
ABBREVIATIONS,70,56.0
ACRONYMS,2,1.6
