NAMING STYLE,30,93.8
GRAMMATICAL STRUCTURE,21,65.6
VERB PHRASE,15,46.9
DICTIONARY TERMS,21,65.6
FULL WORDS,31,96.9
LENGTH,32,100.0
ABBREVIATIONS,1,11.1
ACRONYMS,1,11.1
