NAMING STYLE,269,66.4
GRAMMATICAL STRUCTURE,379,93.6
VERB PHRASE,222,54.8
DICTIONARY TERMS,375,92.6
FULL WORDS,405,100.0
LENGTH,405,100.0
ABBREVIATIONS,5,23.8
ACRONYMS,3,14.3
