1,483
2,252
3,100
4,254
5,275
6,274
7,277
8,285
9,333
10,303
11,316
12,236
13,258
14,216
15,202
16,207
17,164
18,113
19,92
20,92
21,65
22,29
23,24
24,10
25,23
26,14
27,8
28,8
29,15
30,3
32,2
35,2
36,2
37,2
