NAMING STYLE,1346,89.8
GRAMMATICAL STRUCTURE,1255,83.7
VERB PHRASE,935,62.4
DICTIONARY TERMS,1256,83.8
FULL WORDS,1448,96.6
LENGTH,1499,100.0
ABBREVIATIONS,24,26.7
ACRONYMS,4,4.4
