NAMING STYLE,13,100.0
GRAMMATICAL STRUCTURE,13,100.0
VERB PHRASE,9,69.2
DICTIONARY TERMS,10,76.9
FULL WORDS,13,100.0
LENGTH,13,100.0
ABBREVIATIONS,0,0.0
ACRONYMS,0,0.0
