NAMING STYLE,1451,85.8
GRAMMATICAL STRUCTURE,1468,86.8
VERB PHRASE,898,53.1
DICTIONARY TERMS,1545,91.4
FULL WORDS,1415,83.7
LENGTH,1689,99.9
ABBREVIATIONS,15,32.6
ACRONYMS,1,2.2
