1,94
2,3
4,13
5,5
6,19
7,15
8,35
9,27
10,17
11,19
12,28
13,22
14,20
15,33
16,15
17,11
18,18
19,10
20,7
21,11
22,5
23,4
24,1
26,7
27,5
28,2
29,2
30,1
31,1
32,5
34,1
36,2
