NAMING STYLE,2254,84.9
GRAMMATICAL STRUCTURE,2267,85.4
VERB PHRASE,1148,43.2
DICTIONARY TERMS,2266,85.3
FULL WORDS,2387,89.9
LENGTH,2643,99.5
ABBREVIATIONS,49,35.5
ACRONYMS,4,2.9
