1,24817
2,2975
3,996
4,10
5,501
6,18
7,14
8,503
9,12
10,9
11,8
12,16
13,22
14,19
15,20
16,28
17,16
18,12
19,14
20,6
21,6
22,6
24,2
25,4
26,4
28,4
32,4
