1,61
2,1
4,22
5,3
6,26
7,133
8,19
9,8
10,30
11,5
12,11
13,15
14,22
15,17
16,17
17,3
18,10
19,7
20,1
21,4
22,5
24,1
25,6
26,1
27,2
30,2
32,1
40,2
