NAMING STYLE,18,72.0
GRAMMATICAL STRUCTURE,19,76.0
VERB PHRASE,15,60.0
DICTIONARY TERMS,17,68.0
FULL WORDS,25,100.0
LENGTH,25,100.0
ABBREVIATIONS,1,12.5
ACRONYMS,0,0.0
